Predicted,Month
59,1
63,2
38,3
30,4
23,5
34,6
64,7
67,8
75,9
60,10
48,11
49,12
